 2074049 | 16Bm07 Jan 26 02:47:28 17 | 16BP10 F15477_1  | 11:41:10.7  43:34:12 2000 |  80 | u | 1.11 | 0.82 0.85    16 |  OG1759 |  OB1759 |P 1 V Q R|
 2074050 | 16Bm07 Jan 26 02:49:33 17 | 16BP10 F15478_1  | 11:46:29.1  43:34:12 2000 |  80 | u | 1.12 | 0.81 0.85    16 |  OG1762 |  OB1762 |P 1 V Q R|
 2074051 | 16Bm07 Jan 26 02:51:39 17 | 16BP10 F15479_1  | 11:51:47.5  43:34:12 2000 |  80 | u | 1.12 | 0.79 0.82    16 |  OG1765 |  OB1765 |P 1 V Q R|
 2074052 | 16Bm07 Jan 26 02:53:44 17 | 16BP10 F15480_1  | 11:57:06.0  43:34:12 2000 |  80 | u | 1.12 | 0.78 0.81    16 |  OG1768 |  OB1768 |P 1 V Q R|
 2074053 | 16Bm07 Jan 26 02:55:49 17 | 16BP10 F14641_2  | 11:31:33.8  40:59:36 2000 |  80 | u | 1.08 | 0.78 0.81    16 |  OG1289 |  OB1289 |P 1 V Q R|
 2074054 | 16Bm07 Jan 26 02:57:54 17 | 16BP10 F14642_2  | 11:36:37.9  40:59:36 2000 |  80 | u | 1.08 | 0.77 0.80    16 |  OG1292 |  OB1292 |P 1 V Q R|
 2074055 | 16Bm07 Jan 26 02:59:59 17 | 16BP10 F14643_2  | 11:41:42.0  40:59:36 2000 |  80 | u | 1.09 | 0.75 0.78    16 |  OG1295 |  OB1295 |P 1 V Q R|
 2074056 | 16Bm07 Jan 26 03:02:05 17 | 16BP10 F14646_2  | 11:56:54.2  40:59:36 2000 |  80 | u | 1.10 | 0.75 0.78    16 |  OG1304 |  OB1304 |P 1 V Q R|
 2074057 | 16Bm07 Jan 26 03:04:11 17 | 16BP10 F14924_2  | 11:36:47.1  41:57:48 2000 |  80 | u | 1.09 | 0.79 0.81    16 |  OG1448 |  OB1448 |P 1 V Q R|
 2074058 | 16Bm07 Jan 26 03:06:16 17 | 16BP10 F14925_2  | 11:41:55.7  41:57:48 2000 |  80 | u | 1.09 | 0.76 0.80    16 |  OG1451 |  OB1451 |P 1 V Q R|
 2074059 | 16Bm07 Jan 26 03:09:32 17 | 16BP10 F14926_2  | 11:47:04.4  41:57:48 2000 |  80 | u | 1.09 | 0.71 0.74    16 |  OG1454 |  OB1454 |P 1 V Q R|
 2074060 | 16Bm07 Jan 26 03:11:37 17 | 16BP10 F14927_2  | 11:52:13.0  41:57:48 2000 |  80 | u | 1.09 | 0.81 0.84    16 |  OG1457 |  OB1457 |P 1 V Q R|
 2074061 | 16Bm07 Jan 26 03:13:43 17 | 16BP10 F14928_2  | 11:57:21.6  41:57:48 2000 |  80 | u | 1.09 | 0.78 0.81    16 |  OG1460 |  OB1460 |P 1 V Q R|
 2074062 | 16Bm07 Jan 26 03:15:48 17 | 16BP10 F15201_2  | 11:31:55.3  42:56:00 2000 |  80 | u | 1.09 | 0.75 0.78    16 |  OG1601 |  OB1601 |P 1 V Q R|
 2074063 | 16Bm07 Jan 26 03:17:53 17 | 16BP10 F15202_2  | 11:37:08.7  42:56:00 2000 |  80 | u | 1.09 | 0.69 0.72    16 |  OG1604 |  OB1604 |P 1 V Q R|
 2074064 | 16Bm07 Jan 26 03:19:58 17 | 16BP10 F15203_2  | 11:42:22.1  42:56:00 2000 |  80 | u | 1.09 | 0.74 0.77    16 |  OG1607 |  OB1607 |P 1 V Q R|
 2074065 | 16Bm07 Jan 26 03:22:03 17 | 16BP10 F15204_2  | 11:47:35.5  42:56:00 2000 |  80 | u | 1.09 | 0.71 0.74    16 |  OG1610 |  OB1610 |P 1 V Q R|
 2074066 | 16Bm07 Jan 26 03:24:08 17 | 16BP10 F15205_2  | 11:52:48.9  42:56:00 2000 |  80 | u | 1.09 | 0.76 0.79    16 |  OG1613 |  OB1613 |P 1 V Q R|
 2074067 | 16Bm07 Jan 26 03:26:13 17 | 16BP10 F15206_2  | 11:58:02.4  42:56:00 2000 |  80 | u | 1.09 | 0.85 0.87    16 |  OG1616 |  OB1616 |P 1 V Q R|
 2074068 | 16Bm07 Jan 26 03:28:18 17 | 16BP10 F15475_2  | 11:32:24.9  43:54:12 2000 |  80 | u | 1.09 | 0.83 0.85    16 |  OG1754 |  OB1754 |P 1 V Q R|
 2074069 | 16Bm07 Jan 26 03:30:23 17 | 16BP10 F15476_2  | 11:37:43.3  43:54:12 2000 |  80 | u | 1.09 | 0.79 0.81    16 |  OG1757 |  OB1757 |P 1 V Q R|
 2074070 | 16Bm07 Jan 26 03:32:28 17 | 16BP10 F15477_2  | 11:43:01.7  43:54:12 2000 |  80 | u | 1.09 | 0.73 0.76    16 |  OG1760 |  OB1760 |P 1 V Q R|
 2074071 | 16Bm07 Jan 26 03:34:34 17 | 16BP10 F15478_2  | 11:48:20.2  43:54:12 2000 |  80 | u | 1.10 | 0.81 0.84    16 |  OG1763 |  OB1763 |P 1 V Q R|
 2074072 | 16Bm07 Jan 26 03:36:39 17 | 16BP10 F15479_2  | 11:53:38.6  43:54:12 2000 |  80 | u | 1.10 | 0.93 0.96    16 |  OG1766 |  OB1766 |P 1 V Q R|
 2074073 | 16Bm07 Jan 26 03:38:44 17 | 16BP10 F15480_2  | 11:58:57.0  43:54:12 2000 |  80 | u | 1.10 | 0.82 0.85    16 |  OG1769 |  OB1769 |P 1 V Q R|
 2074074 | 16Bm07 Jan 26 03:41:05 17 | 16BP10 F14635_1  | 10:59:23.3  40:39:36 2000 |  80 | u | 1.08 | 0.89 0.92    17 |  OG1270 |  OB1270 |P 1 V Q R|
 2074075 | 16Bm07 Jan 26 03:43:10 17 | 16BP10 F14635_2  | 11:01:09.3  40:59:36 2000 |  80 | u | 1.08 | 0.87 0.90    16 |  OG1271 |  OB1271 |P 1 V Q R|
 2074076 | 16Bm07 Jan 26 03:45:15 17 | 16BP10 F14635_3  | 10:57:38.3  40:19:36 2000 |  80 | u | 1.08 | 0.80 0.83    17 |  OG1272 |  OB1272 |P 1 V Q R|
 2074077 | 16Bm07 Jan 26 03:47:20 17 | 16BP10 F14636_1  | 11:04:27.4  40:39:36 2000 |  80 | u | 1.08 | 0.78 0.81    16 |  OG1273 |  OB1273 |P 1 V Q R|
 2074078 | 16Bm07 Jan 26 03:49:41 17 | 16BP10 F14636_2  | 11:06:13.4  40:59:36 2000 |  80 | u | 1.09 | 0.84 0.88    16 |  OG1274 |  OB1274 |P 1 V Q R|
 2074079 | 16Bm07 Jan 26 03:51:46 17 | 16BP10 F14636_3  | 11:02:42.4  40:19:36 2000 |  80 | u | 1.08 | 0.84 0.87    16 |  OG1275 |  OB1275 |P 1 V Q R|
 2074080 | 16Bm07 Jan 26 03:53:51 17 | 16BP10 F14637_1  | 11:09:31.5  40:39:36 2000 |  80 | u | 1.08 | 0.81 0.84    16 |  OG1276 |  OB1276 |P 1 V Q R|
 2074081 | 16Bm07 Jan 26 03:55:56 17 | 16BP10 F14637_2  | 11:11:17.5  40:59:36 2000 |  80 | u | 1.09 | 0.82 0.86    16 |  OG1277 |  OB1277 |P 1 V Q R|
 2074082 | 16Bm07 Jan 26 03:58:01 17 | 16BP10 F14637_3  | 11:07:46.5  40:19:36 2000 |  80 | u | 1.09 | 0.80 0.83    16 |  OG1278 |  OB1278 |P 1 V Q R|
 2074083 | 16Bm07 Jan 26 04:00:06 17 | 16BP10 F14638_1  | 11:14:35.5  40:39:36 2000 |  80 | u | 1.08 | 0.86 0.89    16 |  OG1279 |  OB1279 |P 1 V Q R|
 2074084 | 16Bm07 Jan 26 04:02:11 17 | 16BP10 F14638_2  | 11:16:21.5  40:59:36 2000 |  80 | u | 1.09 | 0.84 0.87    16 |  OG1280 |  OB1280 |P 1 V Q R|
 2074085 | 16Bm07 Jan 26 04:04:16 17 | 16BP10 F14638_3  | 11:12:50.6  40:19:36 2000 |  80 | u | 1.09 | 0.92 0.95    16 |  OG1281 |  OB1281 |P 1 V Q R|
 2074193 | 16Bm07 Jan 26 22:45:23 17 | 16BP10 F14018_3  |  7:36:59.8  38:23:12 2000 |  80 | u | 1.07 | 0.88 0.91    18 |   OG828 |   OB828 |P 1 V Q R|
 2074194 | 16Bm07 Jan 26 22:47:43 17 | 16BP10 F14019_3  |  7:41:55.4  38:23:12 2000 |  80 | u | 1.08 | 0.71 0.74    17 |   OG831 |   OB831 |P 1 V Q R|
 2074195 | 16Bm07 Jan 26 22:49:48 17 | 16BP10 F14020_3  |  7:46:51.1  38:23:12 2000 |  80 | u | 1.08 | 0.79 0.82    17 |   OG834 |   OB834 |P 1 V Q R|
 2074196 | 16Bm07 Jan 26 22:51:53 17 | 16BP10 F14021_3  |  7:51:46.7  38:23:12 2000 |  80 | u | 1.08 | 0.77 0.81    18 |   OG837 |   OB837 |P 1 V Q R|
 2074197 | 16Bm07 Jan 26 22:53:58 17 | 16BP10 F14022_3  |  7:56:42.3  38:23:12 2000 |  80 | u | 1.08 | 0.71 0.74    18 |   OG840 |   OB840 |P 1 V Q R|
 2074198 | 16Bm07 Jan 26 22:56:09 17 | 16BP10 F14024_1  |  8:08:15.7  38:43:12 2000 |  80 | u | 1.10 | 0.97 1.00    18 |   OG844 |   OB844 |P 1 V Q R|
 2074199 | 16Bm07 Jan 26 22:58:30 17 | 16BP10 F14025_1  |  8:13:11.3  38:43:12 2000 |  80 | u | 1.10 | 0.91 0.93    17 |   OG847 |   OB847 |P 1 V Q R|
 2074200 | 16Bm07 Jan 26 23:00:35 17 | 16BP10 F14026_1  |  8:18:06.9  38:43:12 2000 |  80 | u | 1.10 | 0.82 0.84    17 |   OG850 |   OB850 |P 1 V Q R|
 2074201 | 16Bm07 Jan 26 23:02:40 17 | 16BP10 F14027_1  |  8:23:02.6  38:43:12 2000 |  80 | u | 1.11 | 0.95 0.97    17 |   OG853 |   OB853 |P 1 V Q R|
 2074202 | 16Bm07 Jan 26 23:04:47 17 | 16BP10 F14028_1  |  8:27:58.2  38:43:12 2000 |  80 | u | 1.11 | 0.92 0.95    17 |   OG856 |   OB856 |P 1 V Q R|
 2074203 | 16Bm07 Jan 26 23:06:52 17 | 16BP10 F14029_1  |  8:32:53.8  38:43:12 2000 |  80 | u | 1.11 | 0.95 0.98    18 |   OG859 |   OB859 |P 1 V Q R|
 2074204 | 16Bm07 Jan 26 23:08:58 17 | 16BP10 F14030_1  |  8:37:49.5  38:43:12 2000 |  80 | u | 1.12 | 0.94 0.97    18 |   OG862 |   OB862 |P 1 V Q R|
 2074205 | 16Bm07 Jan 26 23:11:04 17 | 16BP10 F14031_1  |  8:42:45.1  38:43:12 2000 |  80 | u | 1.12 | 0.94 0.96    18 |   OG865 |   OB865 |P 1 V Q R|
 2074206 | 16Bm07 Jan 26 23:13:09 17 | 16BP10 F14032_1  |  8:47:40.7  38:43:12 2000 |  80 | u | 1.13 | 1.17 1.20    18 |   OG868 |   OB868 |P 2 V Q R|
 2074207 | 16Bm07 Jan 26 23:15:45 17 | 16BP10 F14033_1  |  8:52:36.4  38:43:12 2000 |  80 | u | 1.13 | 1.23 1.25    18 |   OG871 |   OB871 |P 3 O Q R|
 2074208 | 16Bm07 Jan 26 23:17:50 17 | 16BP10 F14034_1  |  8:57:32.0  38:43:12 2000 |  80 | u | 1.14 | 1.17 1.19    18 |   OG874 |   OB874 |P 2 V Q R|
 2074209 | 16Bm07 Jan 26 23:20:44 17 | 16BP10 F14035_1  |  9:02:27.6  38:43:12 2000 |  80 | u | 1.14 | 1.11 1.13    18 |   OG877 |   OB877 |P 2 V Q R|
 2074210 | 16Bm07 Jan 26 23:22:49 17 | 16BP10 F14036_1  |  9:07:23.3  38:43:12 2000 |  80 | u | 1.14 | 1.09 1.12    19 |   OG880 |   OB880 |P 1 V Q R|
 2074211 | 16Bm07 Jan 26 23:27:03 17 | 16BP10 F14033_1  |  8:52:36.4  38:43:12 2000 |  80 | u | 1.11 | 1.13 1.15    18 |   OG871 |   OB871 |P 1 V Q R|
 2074212 | 16Bm07 Jan 26 23:29:18 17 | 16BP10 F14023_2  |  8:05:03.0  39:03:12 2000 |  80 | u | 1.07 | 0.81 0.85    18 |   OG842 |   OB842 |P 1 V Q R|
 2074213 | 16Bm07 Jan 26 23:31:23 17 | 16BP10 F14024_2  |  8:09:58.7  39:03:12 2000 |  80 | u | 1.07 | 0.77 0.81    18 |   OG845 |   OB845 |P 1 V Q R|
 2074214 | 16Bm07 Jan 26 23:33:28 17 | 16BP10 F14025_2  |  8:14:54.3  39:03:12 2000 |  80 | u | 1.07 | 0.75 0.79    18 |   OG848 |   OB848 |P 1 V Q R|
 2074215 | 16Bm07 Jan 26 23:35:33 17 | 16BP10 F14026_2  |  8:19:49.9  39:03:12 2000 |  80 | u | 1.07 | 0.76 0.80    18 |   OG851 |   OB851 |P 1 V Q R|
 2074216 | 16Bm07 Jan 26 23:37:38 17 | 16BP10 F14027_2  |  8:24:45.6  39:03:12 2000 |  80 | u | 1.07 | 0.77 0.82    18 |   OG854 |   OB854 |P 1 V Q R|
 2074217 | 16Bm07 Jan 26 23:39:43 17 | 16BP10 F14028_2  |  8:29:41.2  39:03:12 2000 |  80 | u | 1.08 | 0.74 0.77    18 |   OG857 |   OB857 |P 1 V Q R|
 2074218 | 16Bm07 Jan 26 23:41:49 17 | 16BP10 F14029_2  |  8:34:36.9  39:03:12 2000 |  80 | u | 1.08 | 0.72 0.76    18 |   OG860 |   OB860 |P 1 V Q R|
 2074219 | 16Bm07 Jan 26 23:43:54 17 | 16BP10 F14030_2  |  8:39:32.5  39:03:12 2000 |  80 | u | 1.08 | 0.71 0.75    18 |   OG863 |   OB863 |P 1 V Q R|
 2074220 | 16Bm07 Jan 26 23:45:58 17 | 16BP10 F14031_2  |  8:44:28.1  39:03:12 2000 |  80 | u | 1.08 | 0.72 0.76    17 |   OG866 |   OB866 |P 1 V Q R|
 2074221 | 16Bm07 Jan 26 23:48:04 17 | 16BP10 F14032_2  |  8:49:23.8  39:03:12 2000 |  80 | u | 1.09 | 0.74 0.78    17 |   OG869 |   OB869 |P 1 V Q R|
 2074222 | 16Bm07 Jan 26 23:50:10 17 | 16BP10 F14033_2  |  8:54:19.4  39:03:12 2000 |  80 | u | 1.09 | 0.70 0.73    17 |   OG872 |   OB872 |P 1 V Q R|
 2074223 | 16Bm07 Jan 26 23:52:15 17 | 16BP10 F14034_2  |  8:59:15.0  39:03:12 2000 |  80 | u | 1.09 | 0.78 0.82    17 |   OG875 |   OB875 |P 1 V Q R|
 2074224 | 16Bm07 Jan 26 23:54:20 17 | 16BP10 F14035_2  |  9:04:10.7  39:03:12 2000 |  80 | u | 1.09 | 0.77 0.81    17 |   OG878 |   OB878 |P 1 V Q R|
 2074225 | 16Bm07 Jan 26 23:56:25 17 | 16BP10 F14036_2  |  9:09:06.3  39:03:12 2000 |  80 | u | 1.10 | 0.74 0.77    17 |   OG881 |   OB881 |P 1 V Q R|
 2074226 | 16Bm07 Jan 26 23:58:30 17 | 16BP10 F14037_3  |  9:10:36.9  38:23:12 2000 |  80 | u | 1.09 | 0.88 0.91    17 |   OG885 |   OB885 |P 1 V Q R|
 2074227 | 16Bm07 Jan 27 00:00:35 17 | 16BP10 F14038_3  |  9:15:32.5  38:23:12 2000 |  80 | u | 1.10 | 0.85 0.89    17 |   OG888 |   OB888 |P 1 V Q R|
 2074228 | 16Bm07 Jan 27 00:02:40 17 | 16BP10 F14039_3  |  9:20:28.1  38:23:12 2000 |  80 | u | 1.10 | 0.80 0.83    17 |   OG891 |   OB891 |P 1 V Q R|
 2074229 | 16Bm07 Jan 27 00:04:58 17 | 16BP10 F14040_3  |  9:25:23.8  38:23:12 2000 |  80 | u | 1.10 | 0.96 0.99    17 |   OG894 |   OB894 |P 1 V Q R|
 2074230 | 16Bm07 Jan 27 00:07:03 17 | 16BP10 F14041_3  |  9:30:19.4  38:23:12 2000 |  80 | u | 1.11 | 1.05 1.07    17 |   OG897 |   OB897 |P 1 V Q R|
 2074231 | 16Bm07 Jan 27 00:10:22 17 | 16BP10 F14042_3  |  9:35:15.0  38:23:12 2000 |  80 | u | 1.11 | 1.00 1.03    17 |   OG900 |   OB900 |P 1 V Q R|
 2074232 | 16Bm07 Jan 27 00:12:42 17 | 16BP10 F13150_3  |  9:51:13.1  35:28:35 2000 |  80 | u | 1.11 | 1.09 1.12    17 |   OG420 |   OB420 |P 1 V Q R|
 2074233 | 16Bm07 Jan 27 00:15:05 17 | 16BP10 F13151_3  |  9:55:57.5  35:28:35 2000 |  80 | u | 1.12 | 1.17 1.20    17 |   OG423 |   OB423 |P 2 V Q R|
 2074234 | 16Bm07 Jan 27 00:17:11 17 | 16BP10 F13152_3  | 10:00:41.9  35:28:35 2000 |  80 | u | 1.12 | 1.16 1.19    17 |   OG426 |   OB426 |P 2 V Q R|
 2074235 | 16Bm07 Jan 27 00:19:16 17 | 16BP10 F13153_3  | 10:05:26.3  35:28:35 2000 |  80 | u | 1.13 | 1.17 1.19    18 |   OG429 |   OB429 |P 2 V Q R|
 2074236 | 16Bm07 Jan 27 00:21:54 17 | 16BP10 F13154_3  | 10:10:10.7  35:28:35 2000 |  80 | u | 1.13 | 1.35 1.37    17 |   OG432 |   OB432 |P 3 O Q R|
 2074237 | 16Bm07 Jan 27 00:24:47 17 | 16BP10 F13155_3  | 10:14:55.1  35:28:35 2000 |  80 | u | 1.14 | 1.25 1.34    17 |   OG435 |   OB435 |P 3 O Q R|
 2074238 | 16Bm07 Jan 27 00:27:01 17 | 16BP10 F13156_3  | 10:19:39.5  35:28:35 2000 |  80 | u | 1.14 | 1.27 1.29    16 |   OG438 |   OB438 |P 3 O Q R|
 2074239 | 16Bm07 Jan 27 00:29:22 17 | 16BP10 F13157_3  | 10:24:23.9  35:28:35 2000 |  80 | u | 1.15 | 1.28 1.31    17 |   OG441 |   OB441 |P 3 O Q R|
 2074258 | 16Bm07 Jan 27 01:06:42 17 | 16BP10 F13154_3  | 10:10:10.7  35:28:35 2000 |  80 | u | 1.07 | 0.81 0.85    16 |   OG432 |   OB432 |P 1 V Q R|
 2074259 | 16Bm07 Jan 27 01:08:47 17 | 16BP10 F13155_3  | 10:14:55.1  35:28:35 2000 |  80 | u | 1.07 | 0.79 0.82    16 |   OG435 |   OB435 |P 1 V Q R|
 2074260 | 16Bm07 Jan 27 01:10:52 17 | 16BP10 F13156_3  | 10:19:39.5  35:28:35 2000 |  80 | u | 1.07 | 0.78 0.81    16 |   OG438 |   OB438 |P 1 V Q R|
 2074261 | 16Bm07 Jan 27 01:12:57 17 | 16BP10 F13157_3  | 10:24:23.9  35:28:35 2000 |  80 | u | 1.08 | 0.84 0.87    16 |   OG441 |   OB441 |P 1 V Q R|
 2074262 | 16Bm07 Jan 27 01:15:07 17 | 16BP10 F13158_3  | 10:29:08.3  35:28:35 2000 |  80 | u | 1.08 | 0.79 0.82    16 |   OG444 |   OB444 |P 1 V Q R|
 2074263 | 16Bm07 Jan 27 01:17:12 17 | 16BP10 F13159_3  | 10:33:52.6  35:28:35 2000 |  80 | u | 1.08 | 0.77 0.80    16 |   OG447 |   OB447 |P 1 V Q R|
 2074264 | 16Bm07 Jan 27 01:19:38 17 | 16BP10 F13160_3  | 10:38:37.0  35:28:35 2000 |  80 | u | 1.08 | 0.85 0.87    16 |   OG450 |   OB450 |P 1 V Q R|
 2074265 | 16Bm07 Jan 27 01:21:42 17 | 16BP10 F13161_3  | 10:43:21.4  35:28:35 2000 |  80 | u | 1.09 | 0.77 0.80    16 |   OG453 |   OB453 |P 1 V Q R|
 2074266 | 16Bm07 Jan 27 01:23:47 17 | 16BP10 F13162_3  | 10:48:05.8  35:28:35 2000 |  80 | u | 1.09 | 0.82 0.84    16 |   OG456 |   OB456 |P 1 V Q R|
 2074267 | 16Bm07 Jan 27 01:25:57 17 | 16BP10 F13163_3  | 10:52:50.2  35:28:35 2000 |  80 | u | 1.10 | 0.82 0.85    16 |   OG459 |   OB459 |P 1 V Q R|
 2074268 | 16Bm07 Jan 27 01:28:02 17 | 16BP10 F13467_3  | 11:01:03.3  36:26:48 2000 |  80 | u | 1.11 | 0.83 0.86    16 |   OG627 |   OB627 |P 1 V Q R|
 2074269 | 16Bm07 Jan 27 01:30:10 17 | 16BP10 F13761_3  | 10:40:30.4  37:25:00 2000 |  80 | u | 1.08 | 0.84 0.86    16 |   OG777 |   OB777 |P 1 V Q R|
 2074270 | 16Bm07 Jan 27 01:32:15 17 | 16BP10 F13762_3  | 10:45:22.1  37:25:00 2000 |  80 | u | 1.09 | 0.84 0.87    16 |   OG780 |   OB780 |P 1 V Q R|
 2074271 | 16Bm07 Jan 27 01:35:13 17 | 16BP10 F13767_3  | 11:09:40.6  37:25:00 2000 |  80 | u | 1.12 | 0.85 0.88    16 |   OG795 |   OB795 |P 1 V Q R|
 2074272 | 16Bm07 Jan 27 01:37:37 17 | 16BP10 F13150_2  |  9:54:30.4  36:08:35 2000 |  80 | u | 1.04 | 0.71 0.75    16 |   OG419 |   OB419 |P 1 V Q R|
 2074273 | 16Bm07 Jan 27 01:40:08 17 | 16BP10 F13467_1  | 11:02:42.8  36:46:48 2000 |  80 | u | 1.10 | 0.83 0.86    16 |   OG625 |   OB625 |P 1 V Q R|
 2074274 | 16Bm07 Jan 27 01:42:24 17 | 16BP10 F13761_1  | 10:42:11.1  37:45:00 2000 |  80 | u | 1.08 | 0.89 0.92    16 |   OG775 |   OB775 |P 1 V Q R|
 2074275 | 16Bm07 Jan 27 01:44:40 17 | 16BP10 F13762_2  | 10:48:44.4  38:05:00 2000 |  80 | u | 1.08 | 0.85 0.88    16 |   OG779 |   OB779 |P 1 V Q R|
 2074276 | 16Bm07 Jan 27 01:46:46 17 | 16BP10 F13767_1  | 11:11:21.3  37:45:00 2000 |  80 | u | 1.10 | 0.85 0.88    16 |   OG793 |   OB793 |P 1 V Q R|
 2074277 | 16Bm07 Jan 27 01:48:59 17 | 16BP10 F14059_1  | 11:00:42.9  38:43:12 2000 |  80 | u | 1.09 | 0.80 0.83    16 |   OG949 |   OB949 |P 1 V Q R|
 2074278 | 16Bm07 Jan 27 01:51:04 17 | 16BP10 F14060_1  | 11:05:38.5  38:43:12 2000 |  80 | u | 1.10 | 0.74 0.77    16 |   OG952 |   OB952 |P 1 V Q R|
 2074279 | 16Bm07 Jan 27 01:53:10 17 | 16BP10 F14061_1  | 11:10:34.1  38:43:12 2000 |  80 | u | 1.10 | 0.77 0.81    16 |   OG955 |   OB955 |P 1 V Q R|
 2074280 | 16Bm07 Jan 27 01:55:33 17 | 16BP10 F14062_1  | 11:15:29.8  38:43:12 2000 |  80 | u | 1.10 | 0.77 0.81    15 |   OG958 |   OB958 |P 1 V Q R|
 2074281 | 16Bm07 Jan 27 01:57:38 17 | 16BP10 F14063_1  | 11:20:25.4  38:43:12 2000 |  80 | u | 1.11 | 0.83 0.87    16 |   OG961 |   OB961 |P 1 V Q R|
 2074282 | 16Bm07 Jan 27 01:59:43 17 | 16BP10 F14064_1  | 11:25:21.1  38:43:12 2000 |  80 | u | 1.11 | 0.79 0.82    16 |   OG964 |   OB964 |P 1 V Q R|
 2074283 | 16Bm07 Jan 27 02:01:48 17 | 16BP10 F14064_3  | 11:23:39.0  38:23:12 2000 |  80 | u | 1.10 | 0.80 0.82    16 |   OG966 |   OB966 |P 1 V Q R|
 2074284 | 16Bm07 Jan 27 02:04:01 17 | 16BP10 F14065_3  | 11:28:34.6  38:23:12 2000 |  80 | u | 1.11 | 0.81 0.83    15 |   OG969 |   OB969 |P 1 V Q R|
 2074285 | 16Bm07 Jan 27 02:06:06 17 | 16BP10 F14066_3  | 11:33:30.3  38:23:12 2000 |  80 | u | 1.11 | 0.77 0.80    16 |   OG972 |   OB972 |P 1 V Q R|
 2074286 | 16Bm07 Jan 27 02:08:13 17 | 16BP10 F14067_3  | 11:38:25.9  38:23:12 2000 |  80 | u | 1.12 | 0.72 0.76    15 |   OG975 |   OB975 |P 1 V Q R|
 2074287 | 16Bm07 Jan 27 02:10:18 17 | 16BP10 F14068_3  | 11:43:21.5  38:23:12 2000 |  80 | u | 1.12 | 0.79 0.81    15 |   OG978 |   OB978 |P 1 V Q R|
 2074288 | 16Bm07 Jan 27 02:12:23 17 | 16BP10 F14069_3  | 11:48:17.2  38:23:12 2000 |  80 | u | 1.12 | 0.79 0.81    15 |   OG981 |   OB981 |P 1 V Q R|
 2074289 | 16Bm07 Jan 27 02:14:28 17 | 16BP10 F14070_3  | 11:53:12.8  38:23:12 2000 |  80 | u | 1.13 | 0.74 0.77    15 |   OG984 |   OB984 |P 1 V Q R|
 2074290 | 16Bm07 Jan 27 02:16:39 17 | 16BP10 F14071_3  | 11:58:08.4  38:23:12 2000 |  80 | u | 1.14 | 0.77 0.80    15 |   OG987 |   OB987 |P 1 V Q R|
 2074291 | 16Bm07 Jan 27 02:19:01 17 | 16BP10 F14349_2  | 11:01:42.4  40:01:24 2000 |  80 | u | 1.08 | 0.75 0.79    16 |  OG1112 |  OB1112 |P 1 V Q R|
 2074292 | 16Bm07 Jan 27 02:21:06 17 | 16BP10 F14350_1  | 11:04:57.7  39:41:24 2000 |  80 | u | 1.08 | 0.71 0.75    15 |  OG1114 |  OB1114 |P 1 V Q R|
 2074293 | 16Bm07 Jan 27 02:23:12 17 | 16BP10 F14351_1  | 11:09:57.5  39:41:24 2000 |  80 | u | 1.08 | 0.74 0.78    15 |  OG1117 |  OB1117 |P 1 V Q R|
 2074294 | 16Bm07 Jan 27 02:25:17 17 | 16BP10 F14352_1  | 11:14:57.2  39:41:24 2000 |  80 | u | 1.08 | 0.67 0.72    15 |  OG1120 |  OB1120 |P 1 V Q R|
 2074295 | 16Bm07 Jan 27 02:27:22 17 | 16BP10 F14353_1  | 11:19:57.0  39:41:24 2000 |  80 | u | 1.08 | 0.69 0.74    15 |  OG1123 |  OB1123 |P 1 V Q R|
 2074296 | 16Bm07 Jan 27 02:29:27 17 | 16BP10 F14354_1  | 11:24:56.7  39:41:24 2000 |  80 | u | 1.08 | 0.69 0.73    15 |  OG1126 |  OB1126 |P 1 V Q R|
 2074324 | 16Bm07 Jan 27 04:08:22 17 | 16BP10 F14059_2  | 11:02:25.9  39:03:12 2000 |  80 | u | 1.10 | 0.72 0.75    15 |   OG950 |   OB950 |P 1 V Q R|
 2074325 | 16Bm07 Jan 27 04:10:27 17 | 16BP10 F14060_2  | 11:07:21.5  39:03:12 2000 |  80 | u | 1.09 | 0.67 0.70    14 |   OG953 |   OB953 |P 1 V Q R|
 2074326 | 16Bm07 Jan 27 04:13:17 17 | 16BP10 F14061_2  | 11:12:17.2  39:03:12 2000 |  80 | u | 1.09 | 0.68 0.71    15 |   OG956 |   OB956 |P 1 V Q R|
 2074327 | 16Bm07 Jan 27 04:15:22 17 | 16BP10 F14062_2  | 11:17:12.8  39:03:12 2000 |  80 | u | 1.09 | 0.67 0.70    15 |   OG959 |   OB959 |P 1 V Q R|
 2074328 | 16Bm07 Jan 27 04:17:27 17 | 16BP10 F14063_2  | 11:22:08.4  39:03:12 2000 |  80 | u | 1.09 | 0.66 0.70    15 |   OG962 |   OB962 |P 1 V Q R|
 2074329 | 16Bm07 Jan 27 04:19:32 17 | 16BP10 F14064_2  | 11:27:04.1  39:03:12 2000 |  80 | u | 1.08 | 0.67 0.70    15 |   OG965 |   OB965 |P 1 V Q R|
 2074330 | 16Bm07 Jan 27 04:21:43 17 | 16BP10 F14350_2  | 11:06:42.2  40:01:24 2000 |  80 | u | 1.11 | 0.71 0.74    14 |  OG1115 |  OB1115 |P 1 V Q R|
 2074331 | 16Bm07 Jan 27 04:23:48 17 | 16BP10 F14351_2  | 11:11:41.9  40:01:24 2000 |  80 | u | 1.11 | 0.71 0.75    15 |  OG1118 |  OB1118 |P 1 V Q R|
