#   WAVELENGTH        FLUX
#------------- -----------
     5571.100      1.9663
     5571.200      1.6038
     5571.300      1.2115
     5571.400      1.0701
     5571.500      1.0263
     5571.600     0.97767
     5571.700     0.95320
     5571.800     0.98123
     5571.900      1.0305
     5572.000      1.0530
     5572.100      1.0626
     5572.200      1.0922
     5572.300      1.1078
     5572.400      1.1013
     5572.500      1.0981
     5572.600      1.0932
     5572.700      1.0919
     5572.800      1.0970
     5572.900      1.1067
     5573.000      1.1368
     5573.100      1.1803
     5573.200      1.1734
     5573.300      1.1027
     5573.400      1.0698
     5573.500      1.0958
     5573.600      1.1140
     5573.700      1.1011
     5573.800      1.0674
     5573.900      1.0444
     5574.000      1.0198
     5574.100     0.97481
     5574.200     0.95717
     5574.300     0.96034
     5574.400     0.91483
     5574.500     0.81324
     5574.600     0.75418
     5574.700     0.80211
     5574.800     0.90672
     5574.900     0.99397
     5575.000      1.0356
     5575.100      1.0537
     5575.200      1.0634
     5575.300      1.0494
     5575.400      1.0511
     5575.500      1.0734
     5575.600      1.0827
     5575.700      1.0885
     5575.800      1.1070
     5575.900      1.1175
     5576.000      1.1361
     5576.100      1.1651
     5576.200      1.1817
     5576.300      1.1790
     5576.400      1.1504
     5576.500      1.0946
     5576.600      1.0495
     5576.700      1.0713
     5576.800      1.1149
     5576.900      1.1353
     5577.000      1.1550
     5577.100      1.1672
     5577.200      1.1901
     5577.300      1.2358
     5577.400      1.2496
     5577.500      1.2210
     5577.600      1.1823
     5577.700      1.1466
     5577.800      1.1735
     5577.900      1.2646
     5578.000      1.3247
     5578.100      1.3354
     5578.200      1.3828
     5578.300      1.5179
     5578.400      1.7840
     5578.500      4.2920
     5578.600      32.600
     5578.700      188.71
     5578.800      546.51
     5578.900      765.34
     5579.000      519.73
     5579.100      171.86
     5579.200      28.982
     5579.300      4.1552
     5579.400      1.9637
     5579.500      1.6873
     5579.600      1.5371
     5579.700      1.4267
     5579.800      1.3408
     5579.900      1.2721
     5580.000      1.2278
     5580.100      1.2005
     5580.200      1.1764
     5580.300      1.1546
     5580.400      1.1299
     5580.500      1.1124
     5580.600      1.0952
     5580.700      1.0586
     5580.800      1.0314
     5580.900      1.0311
     5581.000      1.0559
     5581.100      1.0951
     5581.200      1.1007
     5581.300      1.0744
     5581.400      1.0538
     5581.500      1.0280
     5581.600      1.0097
     5581.700      1.0165
     5581.800      1.0381
     5581.900      1.0787
     5582.000      1.1059
     5582.100      1.0871
     5582.200      1.0625
     5582.300      1.0438
     5582.400      1.0198
     5582.500      1.0659
     5582.600      1.3295
     5582.700      1.7522
     5582.800      1.8485
     5582.900      1.4721
     5583.000      1.1344
     5583.100      1.0636
     5583.200      1.0883
     5583.300      1.0796
     5583.400      1.0334
     5583.500     0.97516
     5583.600     0.92309
     5583.700     0.94001
     5583.800      1.0281
     5583.900      1.0792
     5584.000      1.0620
     5584.100      1.0262
     5584.200     0.99944
     5584.300     0.99169
     5584.400     0.99081
     5584.500     0.99947
     5584.600      1.0159
     5584.700      1.0243
     5584.800      1.0321
     5584.900      1.0351
     5585.000      1.0432
     5585.100      1.0342
     5585.200      1.0034
     5585.300     0.98796
     5585.400     0.97366
     5585.500     0.94904
     5585.600     0.93588
     5585.700     0.94827
     5585.800     0.99384
     5585.900      1.0386
     5586.000      1.0310
     5586.100      1.0022
     5586.200     0.99607
     5586.300      1.0004
     5586.400      1.0081
     5586.500      1.0312
     5586.600      1.0622
     5586.700      1.0558
     5586.800      1.0276
     5586.900      1.0133
     5587.000     0.98819
     5587.100     0.98536
     5587.200      1.0215
     5587.300      1.0253
     5587.400      1.0116
     5587.500      1.0375
     5587.600      1.0560
     5587.700      1.0333
     5587.800      1.0070
     5587.900     0.99398
     5588.000     0.99956
     5588.100     0.98879
     5588.200     0.91623
     5588.300     0.84359
     5588.400     0.84746
     5588.500     0.88773
     5588.600     0.91892
     5588.700     0.93465
     5588.800     0.94037
     5588.900     0.94180
     5589.000     0.94587
     5589.100     0.96771
     5589.200     0.99742
     5589.300     0.98806
     5589.400     0.93905
     5589.500     0.92591
     5589.600     0.96366
     5589.700      1.0198
     5589.800      1.0486
     5589.900      1.0548
     5590.000      1.0603
     5590.100      1.0380
     5590.200     0.98381
     5590.300     0.93180
     5590.400      1.0766
     5590.500      1.9178
     5590.600      3.5568
     5590.700      4.3602
     5590.800      3.2059
     5590.900      1.7424
     5591.000      1.1425
     5591.100      1.0295
     5591.200      1.0252
     5591.300      1.0384
     5591.400      1.0345
     5591.500      1.0135
     5591.600      1.0053
     5591.700     0.98231
     5591.800     0.94670
     5591.900     0.94789
     5592.000     0.98936
     5592.100      1.0344
     5592.200      1.0811
     5592.300      1.1025
     5592.400      1.1173
     5592.500      1.1448
     5592.600      1.1274
     5592.700      1.0646
     5592.800      1.0370
     5592.900      1.0670
     5593.000      1.0899
     5593.100      1.0879
     5593.200      1.0962
     5593.300      1.0938
     5593.400      1.1023
     5593.500      1.1151
     5593.600      1.0894
     5593.700      1.0449
     5593.800      1.0196
     5593.900      1.0267
     5594.000      1.0757
     5594.100      1.1120
     5594.200      1.0775
     5594.300      1.0544
     5594.400      1.0789
     5594.500      1.0861
     5594.600      1.0940
     5594.700      1.1074
     5594.800      1.1176
     5594.900      1.1313
     5595.000      1.1459
     5595.100      1.1480
     5595.200      1.1304
     5595.300      1.1233
     5595.400      1.1431
     5595.500      1.1743
     5595.600      1.1917
     5595.700      1.1726
     5595.800      1.1303
     5595.900      1.0740
     5596.000     0.99522
     5596.100     0.94715
     5596.200     0.96611
     5596.300     0.99857
     5596.400      1.0072
     5596.500      1.0097
     5596.600      1.0498
     5596.700      1.1283
     5596.800      1.1881
     5596.900      1.2055
     5597.000      1.1824
     5597.100      1.1396
     5597.200      1.1067
     5597.300      1.0979
     5597.400      1.1496
     5597.500      1.2411
     5597.600      1.2803
     5597.700      1.2378
     5597.800      1.1826
     5597.900      1.1735
     5598.000      1.1884
     5598.100      1.1927
     5598.200      1.1741
     5598.300      1.1427
     5598.400      1.1308
     5598.500      1.1287
     5598.600      1.1171
     5598.700      1.1090
     5598.800      1.0990
     5598.900      1.0915
     5599.000      1.1214
     5599.100      1.2854
     5599.200      1.7627
     5599.300      2.3646
     5599.400      2.3449
     5599.500      1.7267
     5599.600      1.2835
     5599.700      1.1757
     5599.800      1.1635
     5599.900      1.1240
     5600.000      1.0532
     5600.100     0.99121
     5600.200     0.98357
     5600.300      1.0348
     5600.400      1.0968
     5600.500      1.1188
     5600.600      1.1149
     5600.700      1.1242
     5600.800      1.1520
     5600.900      1.1821
     5601.000      1.1842
     5601.100      1.1561
     5601.200      1.1590
     5601.300      1.2112
     5601.400      1.2260
     5601.500      1.1621
     5601.600      1.0819
     5601.700      1.0590
     5601.800      1.0877
     5601.900      1.1085
     5602.000      1.1035
     5602.100      1.0882
     5602.200      1.0877
     5602.300      1.1053
     5602.400      1.1415
     5602.500      1.1535
     5602.600      1.0981
     5602.700      1.0585
     5602.800      1.0614
     5602.900      1.0564
     5603.000      1.0562
     5603.100      1.0627
     5603.200      1.0725
     5603.300      1.0972
     5603.400      1.1075
     5603.500      1.0912
     5603.600      1.0815
     5603.700      1.1179
     5603.800      1.1680
     5603.900      1.1699
     5604.000      1.1359
     5604.100      1.1195
     5604.200      1.1202
     5604.300      1.1096
     5604.400      1.0542
     5604.500     0.96703
     5604.600     0.94079
     5604.700     0.98240
     5604.800      1.0379
     5604.900      1.1126
     5605.000      1.1739
     5605.100      1.1942
     5605.200      1.1862
     5605.300      1.1733
     5605.400      1.1665
     5605.500      1.1284
     5605.600      1.0775
     5605.700      1.0616
     5605.800      1.0877
     5605.900      1.1392
     5606.000      1.1827
     5606.100      1.1901
     5606.200      1.1857
     5606.300      1.2102
     5606.400      1.3970
     5606.500      2.2115
     5606.600      3.8154
     5606.700      4.8163
     5606.800      3.9184
     5606.900      2.2615
     5607.000      1.3604
     5607.100      1.1685
     5607.200      1.1701
     5607.300      1.1614
     5607.400      1.1547
     5607.500      1.1898
     5607.600      1.2122
     5607.700      1.1958
     5607.800      1.1785
     5607.900      1.1810
     5608.000      1.2030
     5608.100      1.2209
     5608.200      1.2095
     5608.300      1.1756
     5608.400      1.1536
     5608.500      1.1550
     5608.600      1.1451
     5608.700      1.1124
     5608.800      1.0894
     5608.900      1.1064
     5609.000      1.1366
     5609.100      1.1326
     5609.200      1.1020
     5609.300      1.0962
     5609.400      1.1291
     5609.500      1.1637
     5609.600      1.1883
     5609.700      1.1855
     5609.800      1.1711
     5609.900      1.1790
     5610.000      1.1740
     5610.100      1.1450
     5610.200      1.1334
     5610.300      1.1464
     5610.400      1.1646
     5610.500      1.1860
     5610.600      1.2200
     5610.700      1.2338
     5610.800      1.1867
     5610.900      1.1380
     5611.000      1.1249
     5611.100      1.0975
     5611.200      1.0844
     5611.300      1.1411
     5611.400      1.2131
     5611.500      1.2146
     5611.600      1.1786
     5611.700      1.1452
     5611.800      1.1127
     5611.900      1.0768
     5612.000      1.0825
     5612.100      1.1388
     5612.200      1.1558
     5612.300      1.1375
     5612.400      1.1682
     5612.500      1.2148
     5612.600      1.2070
     5612.700      1.1697
     5612.800      1.1532
     5612.900      1.1576
     5613.000      1.1594
     5613.100      1.1679
     5613.200      1.1872
     5613.300      1.2180
     5613.400      1.2426
     5613.500      1.2170
     5613.600      1.1627
     5613.700      1.1319
     5613.800      1.1421
     5613.900      1.2023
     5614.000      1.2765
     5614.100      1.3080
     5614.200      1.2777
     5614.300      1.2211
     5614.400      1.1818
     5614.500      1.1675
     5614.600      1.1737
     5614.700      1.1789
     5614.800      1.1746
     5614.900      1.1847
     5615.000      1.1968
     5615.100      1.1764
     5615.200      1.1333
     5615.300      1.1103
     5615.400      1.1181
     5615.500      1.1273
     5615.600      1.1168
     5615.700      1.0856
     5615.800      1.0494
     5615.900      1.0444
     5616.000      1.0917
     5616.100      1.1397
     5616.200      1.1313
     5616.300      1.0804
     5616.400      1.0403
     5616.500      1.0327
     5616.600      1.0337
     5616.700      1.0172
     5616.800     0.97949
     5616.900     0.93877
     5617.000     0.91215
     5617.100     0.89177
     5617.200     0.87476
     5617.300     0.86299
     5617.400     0.87134
     5617.500     0.92974
     5617.600     0.99632
     5617.700      1.0190
     5617.800      1.0168
     5617.900      1.0346
     5618.000      1.0556
     5618.100      1.0573
     5618.200      1.0601
     5618.300      1.0629
     5618.400      1.0941
     5618.500      1.2530
     5618.600      1.6902
     5618.700      2.1406
     5618.800      1.9834
     5618.900      1.4431
     5619.000      1.1223
     5619.100      1.0429
     5619.200      1.0255
     5619.300      1.0032
     5619.400      1.0255
     5619.500      1.0969
     5619.600      1.1461
     5619.700      1.1493
     5619.800      1.1189
     5619.900      1.0971
     5620.000      1.1085
     5620.100      1.1199
     5620.200      1.1004
     5620.300      1.0580
     5620.400      1.0072
     5620.500     0.96682
     5620.600     0.97388
     5620.700      1.0212
     5620.800      1.0742
     5620.900      1.0970
     5621.000      1.0954
     5621.100      1.0794
     5621.200      1.0551
     5621.300      1.0697
     5621.400      1.0976
     5621.500      1.0957
     5621.600      1.0897
     5621.700      1.1002
     5621.800      1.0932
     5621.900      1.0719
     5622.000      1.0618
     5622.100      1.0469
     5622.200      1.0256
     5622.300      1.0410
     5622.400      1.0793
     5622.500      1.0975
     5622.600      1.0912
     5622.700      1.0776
     5622.800      1.0638
     5622.900      1.0662
     5623.000      1.0749
     5623.100      1.0313
     5623.200     0.97364
     5623.300     0.99618
     5623.400      1.0487
     5623.500      1.0632
     5623.600      1.0765
     5623.700      1.0944
     5623.800      1.0824
     5623.900      1.0294
     5624.000     0.99462
     5624.100      1.0235
     5624.200      1.0661
     5624.300      1.0897
     5624.400      1.0862
     5624.500      1.0423
     5624.600      1.0238
     5624.700      1.0362
     5624.800      1.0481
     5624.900      1.0715
     5625.000      1.1387
     5625.100      1.3889
     5625.200      2.0975
     5625.300      3.0551
     5625.400      3.4574
     5625.500      2.9463
     5625.600      1.9413
     5625.700      1.2451
     5625.800      1.0351
     5625.900     0.99065
     5626.000     0.95090
     5626.100     0.92080
     5626.200     0.89352
     5626.300     0.88279
     5626.400     0.91888
     5626.500     0.99184
     5626.600      1.0330
     5626.700      1.0104
     5626.800     0.97272
     5626.900     0.96778
     5627.000      1.0123
     5627.100      1.0490
     5627.200      1.0242
     5627.300     0.97709
     5627.400     0.94315
     5627.500     0.94334
     5627.600     0.97821
     5627.700      1.0014
     5627.800      1.0172
     5627.900      1.0540
     5628.000      1.0783
     5628.100      1.0703
     5628.200      1.0406
     5628.300     0.99789
     5628.400     0.97072
     5628.500     0.97352
     5628.600     0.98962
     5628.700      1.0105
     5628.800      1.0010
     5628.900     0.98414
     5629.000      1.0149
     5629.100      1.0566
     5629.200      1.0714
     5629.300      1.0539
     5629.400      1.0307
     5629.500      1.0266
     5629.600      1.0401
     5629.700      1.0498
     5629.800      1.0278
     5629.900      1.0261
     5630.000      1.0713
     5630.100      1.0978
     5630.200      1.0828
     5630.300      1.0756
     5630.400      1.0867
     5630.500      1.0910
     5630.600      1.0991
     5630.700      1.1043
     5630.800      1.0902
     5630.900      1.0649
     5631.000      1.0682
     5631.100      1.0832
     5631.200      1.0743
     5631.300      1.0627
     5631.400      1.0482
     5631.500      1.0325
     5631.600      1.0321
     5631.700      1.0324
     5631.800      1.0527
     5631.900      1.0784
     5632.000      1.0501
     5632.100     0.98383
     5632.200     0.95870
     5632.300     0.98613
     5632.400     0.99005
     5632.500     0.97220
     5632.600     0.97577
     5632.700     0.99238
     5632.800      1.0084
     5632.900      1.0334
     5633.000      1.0634
     5633.100      1.0658
     5633.200      1.0401
     5633.300      1.0243
     5633.400      1.0433
     5633.500      1.0681
     5633.600      1.0943
     5633.700      1.1252
     5633.800      1.1244
     5633.900      1.0907
     5634.000      1.0433
     5634.100     0.99937
     5634.200     0.96186
     5634.300     0.95524
     5634.400     0.98066
     5634.500      1.0326
     5634.600      1.0610
     5634.700     0.98322
     5634.800     0.87847
     5634.900     0.86368
     5635.000     0.93685
     5635.100      1.0143
     5635.200      1.0366
     5635.300      1.0269
     5635.400      1.0370
     5635.500      1.0599
     5635.600      1.0591
     5635.700      1.0368
     5635.800      1.0108
     5635.900     0.98443
     5636.000     0.96556
     5636.100     0.97424
     5636.200      1.0188
     5636.300      1.0431
     5636.400      1.0268
     5636.500      1.0106
     5636.600     0.99343
     5636.700     0.97888
     5636.800     0.97162
     5636.900     0.97379
     5637.000      1.0061
     5637.100      1.0280
     5637.200      1.0168
     5637.300      1.0102
     5637.400      1.0278
     5637.500      1.0316
     5637.600      1.0117
     5637.700     0.99305
     5637.800     0.99237
     5637.900      1.0200
     5638.000      1.0505
     5638.100      1.0737
     5638.200      1.0511
     5638.300     0.99305
     5638.400     0.96947
     5638.500     0.99790
     5638.600      1.0354
     5638.700      1.0302
     5638.800     0.96202
     5638.900     0.88434
     5639.000     0.89881
     5639.100     0.97053
     5639.200     0.97645
     5639.300     0.95506
     5639.400     0.97237
     5639.500     0.99596
     5639.600      1.0022
     5639.700     0.99727
     5639.800     0.99326
     5639.900     0.99284
     5640.000     0.98522
     5640.100     0.98057
     5640.200     0.98779
     5640.300     0.99671
     5640.400      1.0106
     5640.500      1.0191
     5640.600      1.0599
     5640.700      1.3032
     5640.800      1.7033
     5640.900      1.8011
     5641.000      1.4792
     5641.100      1.1930
     5641.200      1.1085
     5641.300      1.0592
     5641.400      1.0091
     5641.500     0.99766
     5641.600      1.0009
     5641.700      1.0098
     5641.800      1.0157
     5641.900     0.99278
     5642.000     0.97517
     5642.100     0.96793
     5642.200     0.95696
     5642.300     0.97120
     5642.400     0.97009
     5642.500     0.91921
     5642.600     0.89383
     5642.700     0.92639
     5642.800     0.96904
     5642.900     0.98518
     5643.000     0.97792
     5643.100     0.97159
     5643.200      1.0017
     5643.300      1.0592
     5643.400      1.0819
     5643.500      1.0888
     5643.600      1.0938
     5643.700      1.0723
     5643.800      1.0612
     5643.900      1.0809
     5644.000      1.1091
     5644.100      1.1234
     5644.200      1.0962
     5644.300      1.0625
     5644.400      1.0752
     5644.500      1.0858
     5644.600      1.0593
     5644.700      1.0551
     5644.800      1.0989
     5644.900      1.1301
     5645.000      1.1304
     5645.100      1.1188
     5645.200      1.0902
     5645.300      1.0719
     5645.400      1.0736
     5645.500      1.0671
     5645.600      1.0725
     5645.700      1.0944
     5645.800      1.1145
     5645.900      1.1280
     5646.000      1.1204
     5646.100      1.1227
     5646.200      1.1514
     5646.300      1.1848
     5646.400      1.2203
     5646.500      1.3155
     5646.600      1.6385
     5646.700      2.0669
     5646.800      2.1854
     5646.900      2.1076
     5647.000      1.9022
     5647.100      1.4749
     5647.200      1.1649
     5647.300      1.0668
     5647.400      1.0314
     5647.500      1.0498
     5647.600      1.1238
     5647.700      1.1752
     5647.800      1.1871
     5647.900      1.1952
     5648.000      1.2011
     5648.100      1.1927
     5648.200      1.1653
     5648.300      1.1341
     5648.400      1.1294
     5648.500      1.1337
     5648.600      1.1351
     5648.700      1.1321
     5648.800      1.1210
     5648.900      1.1336
     5649.000      1.1743
     5649.100      1.2082
     5649.200      1.1969
     5649.300      1.1695
     5649.400      1.1564
     5649.500      1.1538
     5649.600      1.1645
     5649.700      1.1869
     5649.800      1.2035
     5649.900      1.2050
     5650.000      1.2006
     5650.100      1.1849
     5650.200      1.1690
     5650.300      1.1729
     5650.400      1.1773
     5650.500      1.1919
     5650.600      1.2173
     5650.700      1.2106
     5650.800      1.1843
     5650.900      1.1829
     5651.000      1.1802
     5651.100      1.1385
     5651.200      1.0952
     5651.300      1.0592
     5651.400      1.0300
     5651.500      1.0405
     5651.600      1.0777
     5651.700      1.1081
     5651.800      1.1178
     5651.900      1.1043
     5652.000      1.0809
     5652.100      1.0839
     5652.200      1.1237
     5652.300      1.1788
     5652.400      1.2095
     5652.500      1.2036
     5652.600      1.1844
     5652.700      1.1748
     5652.800      1.1577
     5652.900      1.1194
     5653.000      1.0815
     5653.100      1.0871
     5653.200      1.1432
     5653.300      1.1785
     5653.400      1.1478
     5653.500      1.1311
     5653.600      1.1606
     5653.700      1.1806
     5653.800      1.1664
     5653.900      1.1374
     5654.000      1.1172
     5654.100      1.1197
     5654.200      1.1311
     5654.300      1.1552
     5654.400      1.2047
     5654.500      1.2423
     5654.600      1.2600
     5654.700      1.2756
     5654.800      1.2841
     5654.900      1.2683
     5655.000      1.2128
     5655.100      1.1417
     5655.200      1.1161
     5655.300      1.1255
     5655.400      1.1340
     5655.500      1.1508
     5655.600      1.1861
     5655.700      1.2135
     5655.800      1.2123
     5655.900      1.2182
     5656.000      1.8429
     5656.100      7.1047
     5656.200      24.338
     5656.300      44.501
     5656.400      42.147
     5656.500      25.956
     5656.600      30.094
     5656.700      47.724
     5656.800      46.864
     5656.900      36.223
     5657.000      21.998
     5657.100      7.4862
     5657.200      1.7442
     5657.300     0.86981
     5657.400     0.82600
     5657.500     0.83354
     5657.600     0.82614
     5657.700     0.81391
     5657.800     0.80107
     5657.900     0.79757
     5658.000     0.80638
     5658.100     0.80416
     5658.200     0.78751
     5658.300     0.76025
     5658.400     0.73921
     5658.500     0.73942
     5658.600     0.74733
     5658.700     0.73257
     5658.800     0.69454
     5658.900     0.68741
     5659.000     0.82000
     5659.100      1.1700
     5659.200      1.3556
     5659.300      1.1928
     5659.400      1.2409
     5659.500      1.3544
     5659.600      1.2797
     5659.700      1.7813
     5659.800      2.7152
     5659.900      2.6157
     5660.000      2.2160
     5660.100      2.1455
     5660.200      1.5772
     5660.300      1.1173
     5660.400      1.4906
     5660.500      2.1888
     5660.600      1.9614
     5660.700      1.1302
     5660.800     0.67969
     5660.900     0.64209
     5661.000     0.80068
     5661.100     0.91821
     5661.200     0.94534
     5661.300      1.1931
     5661.400      1.4361
     5661.500      1.3706
     5661.600      1.1776
     5661.700     0.89748
     5661.800     0.84428
     5661.900      1.1968
     5662.000      1.4945
     5662.100      1.3314
     5662.200     0.94740
     5662.300     0.75757
     5662.400     0.84877
     5662.500     0.97962
     5662.600     0.98576
     5662.700      1.0147
     5662.800      1.1409
     5662.900      1.1956
     5663.000     0.98411
     5663.100     0.73596
     5663.200     0.73894
     5663.300     0.93684
     5663.400      1.0565
     5663.500     0.89736
     5663.600     0.66626
     5663.700     0.60289
     5663.800     0.67374
     5663.900     0.73843
     5664.000     0.77055
     5664.100     0.81742
     5664.200     0.79345
     5664.300     0.82410
     5664.400     0.90686
     5664.500     0.88207
     5664.600     0.77131
     5664.700     0.65587
     5664.800     0.60377
     5664.900     0.60576
     5665.000     0.68299
     5665.100     0.86258
     5665.200      1.0522
     5665.300      1.0848
     5665.400     0.94042
     5665.500     0.83831
     5665.600     0.89005
     5665.700     0.96701
     5665.800     0.97617
     5665.900     0.92007
     5666.000     0.78469
     5666.100     0.65113
     5666.200     0.62756
     5666.300     0.68370
     5666.400     0.75342
     5666.500     0.78380
     5666.600     0.76624
     5666.700     0.71216
     5666.800     0.66509
     5666.900     0.66893
     5667.000     0.71997
     5667.100     0.80306
     5667.200     0.88282
     5667.300     0.84477
     5667.400     0.76926
     5667.500     0.74209
     5667.600     0.70481
     5667.700     0.66611
     5667.800     0.63618
     5667.900     0.60661
     5668.000     0.64864
     5668.100     0.75100
     5668.200     0.80120
     5668.300     0.83213
     5668.400     0.83883
     5668.500     0.74664
     5668.600     0.65289
     5668.700     0.62378
     5668.800     0.60945
     5668.900     0.59248
     5669.000     0.58582
     5669.100     0.58553
     5669.200     0.59470
     5669.300     0.60576
     5669.400     0.60516
     5669.500     0.61239
     5669.600     0.68027
     5669.700     0.80098
     5669.800     0.87444
     5669.900     0.85483
     5670.000     0.77911
     5670.100     0.73245
     5670.200     0.76938
     5670.300     0.83069
     5670.400     0.82542
     5670.500     0.76704
     5670.600     0.76502
     5670.700     0.89411
     5670.800      1.0865
     5670.900      1.2102
     5671.000      1.1697
     5671.100      1.0786
     5671.200      1.1084
     5671.300      1.1529
     5671.400      1.1043
     5671.500     0.99575
     5671.600     0.85163
     5671.700     0.75055
     5671.800     0.69688
     5671.900     0.69153
     5672.000     0.77251
     5672.100     0.89155
     5672.200     0.93767
     5672.300     0.93155
     5672.400     0.93564
     5672.500     0.90884
     5672.600     0.84901
     5672.700     0.80558
     5672.800     0.81169
     5672.900     0.86644
     5673.000     0.91478
     5673.100     0.93846
     5673.200     0.91007
     5673.300     0.84270
     5673.400     0.81950
     5673.500     0.82119
     5673.600     0.86172
     5673.700     0.95945
     5673.800     0.99815
     5673.900     0.99349
     5674.000      1.0126
     5674.100      1.0019
     5674.200     0.93359
     5674.300     0.84829
     5674.400     0.80152
     5674.500     0.82559
     5674.600     0.86929
     5674.700     0.89124
     5674.800     0.90722
     5674.900     0.89021
     5675.000     0.83940
     5675.100     0.82096
     5675.200     0.84091
     5675.300     0.83537
     5675.400     0.82472
     5675.500     0.83416
     5675.600     0.84712
     5675.700     0.87538
     5675.800     0.89930
     5675.900     0.90718
     5676.000     0.92173
     5676.100     0.92174
     5676.200     0.88021
     5676.300     0.80387
     5676.400     0.72663
     5676.500     0.69701
     5676.600     0.72693
     5676.700     0.77274
     5676.800     0.78841
     5676.900     0.79162
     5677.000     0.82738
     5677.100     0.87947
     5677.200     0.90038
     5677.300     0.89486
     5677.400     0.89517
     5677.500     0.89119
     5677.600     0.84144
     5677.700     0.76831
     5677.800     0.75303
     5677.900     0.79570
     5678.000     0.84153
     5678.100     0.89307
     5678.200     0.90939
     5678.300     0.86133
     5678.400     0.83937
     5678.500     0.87419
     5678.600     0.93193
     5678.700     0.95253
     5678.800     0.91213
     5678.900     0.85275
     5679.000     0.83365
     5679.100     0.87444
     5679.200     0.89915
     5679.300     0.89492
     5679.400     0.91009
     5679.500     0.94794
     5679.600     0.99997
     5679.700      1.0174
     5679.800     0.98936
     5679.900     0.96545
     5680.000     0.94952
     5680.100     0.91401
     5680.200     0.87351
     5680.300     0.86119
     5680.400     0.89157
     5680.500     0.92802
     5680.600     0.92292
     5680.700     0.90457
     5680.800     0.89695
     5680.900     0.88754
     5681.000     0.90907
     5681.100     0.97264
     5681.200      1.0129
     5681.300      1.0020
     5681.400     0.97809
     5681.500     0.93724
     5681.600     0.91213
     5681.700     0.92833
     5681.800     0.95379
     5681.900     0.97203
     5682.000     0.97261
     5682.100     0.97314
     5682.200     0.99356
     5682.300     0.99560
     5682.400     0.99423
     5682.500      1.0050
     5682.600     0.99480
     5682.700     0.99158
     5682.800      1.0403
     5682.900      1.1111
     5683.000      1.1488
     5683.100      1.1237
     5683.200      1.0587
     5683.300     0.99596
     5683.400     0.99154
     5683.500      1.0328
     5683.600      1.0493
     5683.700      1.0282
     5683.800      1.0044
     5683.900     0.98317
     5684.000     0.93581
     5684.100     0.89219
     5684.200     0.88575
     5684.300     0.86614
     5684.400     0.81542
     5684.500     0.78893
     5684.600     0.82951
     5684.700     0.90130
     5684.800     0.93783
     5684.900     0.95505
     5685.000     0.99135
     5685.100      1.0272
     5685.200      1.0444
     5685.300      1.0355
     5685.400      1.0005
     5685.500     0.96738
     5685.600     0.96665
     5685.700     0.98677
     5685.800      1.0098
     5685.900      1.0351
     5686.000      1.0818
     5686.100      1.1218
     5686.200      1.0958
     5686.300      1.0348
     5686.400      1.0172
     5686.500      1.0596
     5686.600      1.0991
     5686.700      1.1133
     5686.800      1.1039
     5686.900      1.0658
     5687.000      1.0549
     5687.100      1.1031
     5687.200      1.1590
     5687.300      1.1791
     5687.400      1.1399
     5687.500      1.0612
     5687.600     0.99804
     5687.700     0.95630
     5687.800     0.94847
     5687.900     0.95680
     5688.000     0.94224
     5688.100     0.92248
     5688.200     0.91318
     5688.300     0.90169
     5688.400     0.91006
     5688.500     0.94650
     5688.600     0.97433
     5688.700     0.99103
     5688.800      1.0076
     5688.900     0.99867
     5689.000     0.93345
     5689.100     0.84553
     5689.200     0.80639
     5689.300     0.81738
     5689.400     0.84167
     5689.500     0.87838
     5689.600     0.92419
     5689.700     0.96030
     5689.800     0.97411
     5689.900      1.0082
     5690.000      1.0903
     5690.100      1.2002
     5690.200      1.3180
     5690.300      1.3971
     5690.400      1.4047
     5690.500      1.3304
     5690.600      1.2173
     5690.700      1.1400
     5690.800      1.1050
     5690.900      1.0585
     5691.000     0.97949
     5691.100     0.90241
     5691.200     0.86806
     5691.300     0.88128
     5691.400     0.91119
     5691.500     0.94689
     5691.600     0.98645
     5691.700      1.0070
     5691.800      1.0016
     5691.900     0.98743
     5692.000     0.99016
     5692.100      1.0176
     5692.200      1.0431
     5692.300      1.0835
     5692.400      1.1490
     5692.500      1.1784
     5692.600      1.1512
     5692.700      1.1302
     5692.800      1.1397
     5692.900      1.1413
     5693.000      1.1133
     5693.100      1.0761
     5693.200      1.0917
     5693.300      1.1732
     5693.400      1.2383
     5693.500      1.2308
     5693.600      1.1661
     5693.700      1.0896
     5693.800      1.0509
     5693.900      1.0380
     5694.000      1.0332
     5694.100      1.0511
     5694.200      1.0756
     5694.300      1.0781
     5694.400      1.0632
     5694.500      1.0627
     5694.600      1.0645
     5694.700      1.0500
     5694.800      1.0423
     5694.900      1.0415
     5695.000      1.0495
     5695.100      1.0711
     5695.200      1.0810
     5695.300      1.0671
     5695.400      1.0321
     5695.500     0.99283
     5695.600     0.98913
     5695.700      1.0054
     5695.800     0.97810
     5695.900     0.93588
     5696.000     0.95241
     5696.100      1.0024
     5696.200      1.0387
     5696.300      1.0476
     5696.400      1.0257
     5696.500     0.99409
     5696.600     0.97564
     5696.700     0.99122
     5696.800      1.0440
     5696.900      1.0848
     5697.000      1.0871
     5697.100      1.0796
     5697.200      1.0760
     5697.300      1.0802
     5697.400      1.0792
     5697.500      1.0779
     5697.600      1.1010
     5697.700      1.1530
     5697.800      1.2131
     5697.900      1.2712
     5698.000      1.3080
     5698.100      1.2767
     5698.200      1.2131
