2891289 | 23BQ02 Aug 13 23:57:28 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.26 | 0.83 0.82  4556 |P 1 V Q|
2891290 | 23BQ02 Aug 14 00:03:10 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.25 | 0.78 0.75  4561 |P 1 V Q|
2891291 | 23BQ02 Aug 14 00:08:53 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.24 | 0.79 0.78  4557 |P 1 V Q|
2891292 | 23BQ02 Aug 14 00:14:35 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.23 | 0.85 0.83  4533 |P 1 V Q|
2891293 | 23BQ02 Aug 14 00:20:17 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.22 | 0.87 0.86  4675 |P 1 V Q|
2891294 | 23BQ02 Aug 14 00:26:00 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.21 | 0.87 0.86  4725 |P 1 V Q|
2891295 | 23BQ02 Aug 14 00:32:31 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.45 | 1.00 0.99  5406 |P 1 V Q|
2891296 | 23BQ02 Aug 14 00:38:13 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.47 | 0.92 0.92  5553 |P 1 V Q|
2891297 | 23BQ02 Aug 14 00:43:55 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.49 | 0.93 0.93  5649 |P 1 V Q|
2891298 | 23BQ02 Aug 14 00:49:39 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.51 | 1.02 1.03  5703 |P 1 V Q|
2891299 | 23BQ02 Aug 14 00:55:21 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.53 | 1.01 1.01  5857 |P 1 V Q|
2891300 | 23BQ02 Aug 14 01:01:04 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.56 | 1.00 1.00  5962 |P 1 V Q|
2891301 | 23BQ02 Aug 14 01:06:46 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.58 | 1.15 1.15  6065 |P 1 V Q|
2891302 | 23BQ02 Aug 14 01:12:30 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.61 | 1.08 1.09  6243 |P 1 V Q|
2891303 | 23BQ02 Aug 14 01:18:12 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.64 | 1.03 1.03  6352 |P 1 V Q|
2891304 | 23BQ02 Aug 14 01:23:55 23 | P34 JA1_Aug14U | 20:07:22.9 -21:30:36 2000 |  298 | g | 1.68 | 1.04 1.04  6473 |P 1 V Q|
2891305 | 23BQ02 Aug 14 01:30:28 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.17 | 0.67 0.66  4690 |P 1 V Q|
2891306 | 23BQ02 Aug 14 01:36:11 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.18 | 0.80 0.79  4762 |P 1 V Q|
2891307 | 23BQ02 Aug 14 01:41:53 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.18 | 0.68 0.68  4776 |P 1 V Q|
2891308 | 23BQ02 Aug 14 01:47:36 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.18 | 0.74 0.74  4810 |P 1 V Q|
2891309 | 23BQ02 Aug 14 01:53:19 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.19 | 0.72 0.73  4782 |P 1 V Q|
2891310 | 23BQ02 Aug 14 01:59:02 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.19 | 0.68 0.67  4718 |P 1 V Q|
2891311 | 23BQ02 Aug 14 02:04:44 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.20 | 0.74 0.73  4500 |P 1 V Q|
2891312 | 23BQ02 Aug 14 02:10:26 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.20 | 0.79 0.78  4177 |P 1 V Q|
2891313 | 23BQ02 Aug 14 02:16:09 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.21 | 0.79 0.78  3957 |P 1 V Q|
2891314 | 23BQ02 Aug 14 02:21:53 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.22 | 0.80 0.80  3954 |P 1 V Q|
2891315 | 23BQ02 Aug 14 02:27:35 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.23 | 0.83 0.82  3978 |P 1 V Q|
2891316 | 23BQ02 Aug 14 02:33:17 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.24 | 0.81 0.81  3802 |P 1 V Q|
2891317 | 23BQ02 Aug 14 02:39:00 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.25 | 0.82 0.81  3701 |P 1 V Q|
2891318 | 23BQ02 Aug 14 02:44:42 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.26 | 0.79 0.79  3652 |P 1 V Q|
2891319 | 23BQ02 Aug 14 02:50:25 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.28 | 0.86 0.85  3522 |P 1 V Q|
2891320 | 23BQ02 Aug 14 02:56:07 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.29 | 0.83 0.83  3381 |P 1 V Q|
2891321 | 23BQ02 Aug 14 03:01:51 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.31 | 0.84 0.85  3254 |P 1 V Q|
2891322 | 23BQ02 Aug 14 03:07:33 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.33 | 0.80 0.80  3216 |P 1 V Q|
2891323 | 23BQ02 Aug 14 03:13:16 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.35 | 0.76 0.77  3224 |P 1 V Q|
2891324 | 23BQ02 Aug 14 03:18:58 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.37 | 0.81 0.82  3204 |P 1 V Q|
2891325 | 23BQ02 Aug 14 03:24:41 23 | P34 AS4Y2D_Aug | 22:22:07.2 -11:44:55 2000 |  298 | g | 1.39 | 0.80 0.81  3187 |P 1 V Q|
2891332 | 23BQ02 Aug 14 03:58:39 23 | H28 2021 PD7   |  1:12:50.3  10:25:29 2000 |  120 | g | 1.01 | 2.58 2.58   975 |P 1 V Q|
2891333 | 23BQ02 Aug 14 04:01:23 23 | H28 2021 PD7   |  1:12:51.4  10:25:28 2000 |  120 | g | 1.01 | 3.26 3.21   972 |P 1 V Q|
2891334 | 23BQ02 Aug 14 04:04:08 23 | H28 2021 PD7   |  1:12:51.1  10:25:47 2000 |  120 | g | 1.01 | 3.30 3.26   969 |P 1 V Q|
2891340 | 23BQ02 Aug 14 04:33:03 23 | H28 2019 CU1   |  5:37:59.6  24:33:46 2000 |  180 | g | 1.76 | 7.30 7.31  3546 |P 1 V Q|
2891341 | 23BQ02 Aug 14 04:36:48 23 | H28 2019 CU1   |  5:37:59.0  24:33:46 2000 |  180 | g | 1.73 | 8.31 8.23  3559 |P 1 V Q|
2891342 | 23BQ02 Aug 14 04:40:32 23 | H28 2019 CU1   |  5:37:59.9  24:33:27 2000 |  180 | g | 1.69 | 4.42 5.59  3581 |P 1 V Q|
2891345 | 23BQ02 Aug 14 04:56:42 23 | Q97 D4         | 22:15:31.0 -17:44:05 2000 |  120 | g | 2.57 | 1.21 1.21   555 |P 1 O D|
2891405 | 23BQ02 Aug 14 20:10:36 23 | H28 2022 UK7   | 13:06:42.5  18:23:37 2000 |  300 | g | 1.92 | 3.04 4.11  5412 |P 1 V Q|
2891406 | 23BQ02 Aug 14 20:16:20 23 | H28 2022 UK7   | 13:06:41.9  18:23:40 2000 |  300 | g | 2.00 | 6.14 6.43  5225 |P 1 V Q|
2891407 | 23BQ02 Aug 14 20:22:06 23 | H28 2022 UK7   | 13:06:42.8  18:23:22 2000 |  300 | g | 2.08 | 5.26 5.86  5281 |P 1 V Q|
2891449 | 23BQ02 Aug 15 00:33:48 23 | C03 WAug2023   | 22:25:20.7 -11:33:27 2000 |  205 | g | 1.19 | 0.59 0.56  2744 |P 2 V Q|
2891450 | 23BQ02 Aug 15 00:37:58 23 | C03 WAug2023   | 22:25:20.7 -11:33:27 2000 |  205 | g | 1.19 | 0.59 0.57  2736 |P 2 V Q|
2891451 | 23BQ02 Aug 15 00:42:07 23 | C03 WAug2023   | 22:25:20.7 -11:33:27 2000 |  205 | g | 1.19 | 0.59 0.56  2730 |P 2 V Q|
2891452 | 23BQ02 Aug 15 00:47:39 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.18 | 0.62 0.59  2568 |P 1 V Q|
2891453 | 23BQ02 Aug 15 00:51:49 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.18 | 0.62 0.59  2581 |P 1 V Q|
2891454 | 23BQ02 Aug 15 00:55:58 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.18 | 0.63 0.60  2542 |P 1 V Q|
2891455 | 23BQ02 Aug 15 01:00:08 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.17 | 0.69 0.67  2507 |P 1 V Q|
2891456 | 23BQ02 Aug 15 01:04:17 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.17 | 0.70 0.69  2510 |P 1 V Q|
2891457 | 23BQ02 Aug 15 01:08:26 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.17 | 0.63 0.61  2514 |P 1 V Q|
2891458 | 23BQ02 Aug 15 01:12:36 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.17 | 0.63 0.62  2534 |P 1 V Q|
2891459 | 23BQ02 Aug 15 01:16:45 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.17 | 0.61 0.59  2525 |P 1 V Q|
2891460 | 23BQ02 Aug 15 01:20:54 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.17 | 0.57 0.55  2514 |P 1 V Q|
2891461 | 23BQ02 Aug 15 01:25:04 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.17 | 0.58 0.56  2487 |P 1 V Q|
2891462 | 23BQ02 Aug 15 01:29:13 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.17 | 0.55 0.53  2449 |P 1 V Q|
2891463 | 23BQ02 Aug 15 01:33:22 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.17 | 0.57 0.55  2438 |P 1 V Q|
2891464 | 23BQ02 Aug 15 01:37:32 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.18 | 0.53 0.52  2400 |P 1 V Q|
2891465 | 23BQ02 Aug 15 01:41:42 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.18 | 0.59 0.57  2396 |P 1 V Q|
2891466 | 23BQ02 Aug 15 01:45:52 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.18 | 0.59 0.57  2427 |P 1 V Q|
2891467 | 23BQ02 Aug 15 01:50:01 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.18 | 0.58 0.56  2406 |P 1 V Q|
2891468 | 23BQ02 Aug 15 01:54:10 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.19 | 0.57 0.55  2389 |P 1 V Q|
2891469 | 23BQ02 Aug 15 01:58:20 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.19 | 0.56 0.55  2395 |P 1 V Q|
2891470 | 23BQ02 Aug 15 02:02:29 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.20 | 0.56 0.55  2397 |P 1 V Q|
2891471 | 23BQ02 Aug 15 02:06:38 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.20 | 0.53 0.51  2391 |P 1 V Q|
2891472 | 23BQ02 Aug 15 02:10:48 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.21 | 0.55 0.54  2388 |P 1 V Q|
2891473 | 23BQ02 Aug 15 02:14:57 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.21 | 0.51 0.50  2368 |P 1 V Q|
2891474 | 23BQ02 Aug 15 02:19:07 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.22 | 0.51 0.51  2359 |P 1 V Q|
2891475 | 23BQ02 Aug 15 02:23:16 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.23 | 0.50 0.49  2341 |P 1 V Q|
2891476 | 23BQ02 Aug 15 02:27:25 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.23 | 0.48 0.48  2312 |P 1 V Q|
2891477 | 23BQ02 Aug 15 02:31:35 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.24 | 0.47 0.46  2305 |P 1 V Q|
2891478 | 23BQ02 Aug 15 02:35:44 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.25 | 0.46 0.46  2295 |P 1 V Q|
2891479 | 23BQ02 Aug 15 02:39:54 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.26 | 0.47 0.46  2295 |P 1 V Q|
2891480 | 23BQ02 Aug 15 02:44:03 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.27 | 0.47 0.45  2290 |P 1 V Q|
2891481 | 23BQ02 Aug 15 02:48:14 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.28 | 0.49 0.50  2301 |P 1 V Q|
2891482 | 23BQ02 Aug 15 02:52:23 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.29 | 0.54 0.54  2343 |P 1 V Q|
2891483 | 23BQ02 Aug 15 02:56:32 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.30 | 0.54 0.55  2389 |P 1 V Q|
2891484 | 23BQ02 Aug 15 03:00:42 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.31 | 0.53 0.52  2414 |P 1 V Q|
2891485 | 23BQ02 Aug 15 03:04:51 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.33 | 0.53 0.56  2407 |P 1 V Q|
2891486 | 23BQ02 Aug 15 03:09:01 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.34 | 0.55 0.53  2452 |P 1 V Q|
2891487 | 23BQ02 Aug 15 03:13:10 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.35 | 0.58 0.57  2490 |P 1 V Q|
2891488 | 23BQ02 Aug 15 03:17:19 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.37 | 0.61 0.60  2472 |P 1 V Q|
2891489 | 23BQ02 Aug 15 03:21:29 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.39 | 0.59 0.61  2494 |P 1 V Q|
2891490 | 23BQ02 Aug 15 03:25:38 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.40 | 0.61 0.61  2538 |P 1 V Q|
2891491 | 23BQ02 Aug 15 03:29:48 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.42 | 0.63 0.60  2544 |P 1 V Q|
2891492 | 23BQ02 Aug 15 03:33:58 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.44 | 0.63 0.61  2552 |P 1 V Q|
2891493 | 23BQ02 Aug 15 03:38:07 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.46 | 0.65 0.62  2588 |P 1 V Q|
2891494 | 23BQ02 Aug 15 03:42:16 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.48 | 0.68 0.64  2577 |P 1 V Q|
2891495 | 23BQ02 Aug 15 03:46:27 23 | C03 WAug2023   | 22:24:47.3 -11:36:55 2000 |  205 | g | 1.50 | 0.68 0.62  2535 |P 1 V Q|
2891496 | 23BQ02 Aug 15 03:50:09 23 | H28 2021 PD7 n |  1:10:43.0  10:25:44 2000 |  120 | g | 1.01 | 3.05 3.00  1080 |P 1 V Q|
2891497 | 23BQ02 Aug 15 03:52:53 23 | H28 2021 PD7 n |  1:10:44.1  10:25:44 2000 |  120 | g | 1.01 | 3.08 3.05  1079 |P 1 V Q|
2891498 | 23BQ02 Aug 15 03:55:38 23 | H28 2021 PD7 n |  1:10:43.8  10:26:03 2000 |  120 | g | 1.01 | 2.82 2.83  1073 |P 1 V Q|
2891499 | 23BQ02 Aug 15 04:02:55 23 | H31 A/2021 E4  |  2:11:35.7  78:53:58 2000 |  240 | g | 1.98 | 1.23 1.24  2796 |P 1 V Q|
2891500 | 23BQ02 Aug 15 04:07:40 23 | H31 A/2021 E4  |  2:11:37.0  78:53:44 2000 |  240 | g | 1.97 | 1.25 1.26  2800 |P 1 V Q|
2891501 | 23BQ02 Aug 15 04:12:25 23 | H31 A/2021 E4  |  2:11:40.0  78:53:55 2000 |  240 | g | 1.97 | 1.16 1.18  2816 |P 1 V Q|
2891502 | 23BQ02 Aug 15 04:18:30 23 | H31 73P        |  4:24:08.0  18:13:39 2000 |  180 | g | 1.34 | 1.09 1.06  2777 |P 1 V Q|
2891503 | 23BQ02 Aug 15 04:22:15 23 | H31 73P        |  4:24:08.5  18:13:24 2000 |  180 | g | 1.32 | 1.01 0.99  2696 |P 1 V Q|
2891504 | 23BQ02 Aug 15 04:25:59 23 | H31 73P        |  4:24:09.2  18:13:34 2000 |  180 | g | 1.30 | 1.01 0.98  2634 |P 1 V Q|
2891510 | 23BQ02 Aug 15 04:58:05 23 | Q97 D1         |  2:26:00.0  -4:30:00 2000 |  120 | g | 1.10 | 0.74 0.74   363 |P 1 O D|
2891557 | 23BQ02 Aug 15 19:56:37 23 | H28 2014 QJ434 | 13:53:09.8  -8:49:34 2000 |   60 | g | 1.80 | 2.07 2.11  1892 |A 2 V Q|
2891558 | 23BQ02 Aug 15 19:58:22 23 | H28 2014 QJ434 | 13:53:08.7  -8:49:36 2000 |   60 | g | 1.82 | 2.02 1.98  1536 |A 2 V Q|
2891559 | 23BQ02 Aug 15 20:00:06 23 | H28 2014 QJ434 | 13:53:08.9  -8:49:18 2000 |   60 | g | 1.84 | 2.25 2.30  1344 |A 2 V Q|
2891560 | 23BQ02 Aug 15 20:01:50 23 | H28 2014 QJ434 | 13:53:10.5  -8:49:40 2000 |   60 | g | 1.86 | 1.96 2.02  1275 |A 2 V Q|
2891561 | 23BQ02 Aug 15 20:03:37 23 | H28 2014 QJ434 | 13:53:09.3  -8:49:42 2000 |   60 | g | 1.88 | 1.94 1.99  1242 |A 2 V Q|
2891562 | 23BQ02 Aug 15 20:10:05 23 | H28 2022 UK7 n | 13:09:51.3  18:31:03 2000 |  300 | g | 1.92 | 5.45 5.47  5362 |A 2 V Q|
2891563 | 23BQ02 Aug 15 20:15:51 23 | H28 2022 UK7 n | 13:09:50.8  18:31:05 2000 |  300 | g | 2.00 | 6.19 6.04  5211 |A 2 V Q|
2891564 | 23BQ02 Aug 15 20:21:35 23 | H28 2022 UK7 n | 13:09:51.6  18:30:47 2000 |  300 | g | 2.08 | 6.54 6.97  5157 |A 2 V Q|
2891606 | 23BQ02 Aug 16 00:38:07 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.19 | 0.62 0.61  2350 |P 1 V D|
2891607 | 23BQ02 Aug 16 00:42:16 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.19 | 0.60 0.57  2345 |P 1 V D|
2891608 | 23BQ02 Aug 16 00:46:26 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.18 | 0.62 0.61  2341 |P 1 V D|
2891609 | 23BQ02 Aug 16 00:50:35 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.18 | 0.70 0.70  2322 |P 1 V D|
2891610 | 23BQ02 Aug 16 00:54:44 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.18 | 0.87 0.85  2325 |P 1 V D|
2891611 | 23BQ02 Aug 16 00:58:54 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 1.02 1.00  2355 |P 3 O D|
2891612 | 23BQ02 Aug 16 01:03:03 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 0.87 0.86  2356 |P 1 V D|
2891613 | 23BQ02 Aug 16 01:07:13 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 0.81 0.80  2423 |P 1 V D|
2891614 | 23BQ02 Aug 16 01:11:24 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 0.94 0.94  2335 |P 2 V D|
2891615 | 23BQ02 Aug 16 01:15:33 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 1.11 1.10  2348 |P 3 O D|
2891616 | 23BQ02 Aug 16 01:19:44 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 0.81 0.79  2352 |P 1 V D|
2891617 | 23BQ02 Aug 16 01:23:54 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 0.88 0.87  2373 |P 1 V D|
2891618 | 23BQ02 Aug 16 01:28:03 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 0.73 0.72  2377 |P 1 V D|
2891619 | 23BQ02 Aug 16 01:32:13 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 0.72 0.71  2383 |P 1 V D|
2891620 | 23BQ02 Aug 16 01:36:22 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.17 | 1.19 1.19  2402 |P 3 O D|
2891621 | 23BQ02 Aug 16 01:40:31 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.18 | 0.90 0.89  2962 |P 2 V D|
2891622 | 23BQ02 Aug 16 01:44:41 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.18 | 0.85 0.85  4470 |P 1 V D|
2891623 | 23BQ02 Aug 16 01:48:50 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.18 | 0.95 0.93  4991 |P 3 O D|
2891624 | 23BQ02 Aug 16 01:52:59 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.18 | 0.96 0.96  5455 |P 3 O D|
2891625 | 23BQ02 Aug 16 01:57:09 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.19 | 1.02 1.01  5446 |P 3 O D|
2891626 | 23BQ02 Aug 16 02:01:18 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.19 | 0.95 0.95  5501 |P 3 O D|
2891627 | 23BQ02 Aug 16 02:05:28 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.20 | 1.02 1.01  5412 |P 3 O D|
2891628 | 23BQ02 Aug 16 02:09:37 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.20 | 1.13 1.13  5514 |P 3 O D|
2891629 | 23BQ02 Aug 16 02:13:47 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.21 | 1.01 1.00  3190 |P 3 O D|
2891630 | 23BQ02 Aug 16 02:17:58 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.21 | 1.02 1.02  2546 |P 3 O D|
2891631 | 23BQ02 Aug 16 02:22:07 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.22 | 0.88 0.87  2580 |P 1 V D|
2891632 | 23BQ02 Aug 16 02:26:17 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.23 | 0.90 0.88  2606 |P 1 V D|
2891633 | 23BQ02 Aug 16 02:30:27 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.23 | 0.99 0.97  2643 |P 2 V D|
2891634 | 23BQ02 Aug 16 02:34:36 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.24 | 0.99 0.97  2648 |P 2 V D|
2891635 | 23BQ02 Aug 16 02:38:46 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.25 | 0.87 0.84  2627 |P 1 V D|
2891636 | 23BQ02 Aug 16 02:42:56 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.26 | 0.94 0.92  2632 |P 2 V D|
2891637 | 23BQ02 Aug 16 02:47:05 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.27 | 0.90 0.89  2663 |P 1 V D|
2891638 | 23BQ02 Aug 16 02:51:15 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.28 | 0.91 0.89  2658 |P 2 V D|
2891639 | 23BQ02 Aug 16 02:55:24 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.29 | 0.84 0.81  2690 |P 1 V D|
2891640 | 23BQ02 Aug 16 02:59:34 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.30 | 0.88 0.86  2692 |P 1 V D|
2891641 | 23BQ02 Aug 16 03:03:43 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.32 | 0.76 0.75  2701 |P 1 V D|
2891642 | 23BQ02 Aug 16 03:07:52 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.33 | 0.76 0.72  2696 |P 1 V D|
2891643 | 23BQ02 Aug 16 03:12:02 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.34 | 0.79 0.78  2724 |P 1 V D|
2891644 | 23BQ02 Aug 16 03:16:11 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.36 | 0.81 0.78  2746 |P 1 V D|
2891645 | 23BQ02 Aug 16 03:20:20 23 | C03 EAug2023   | 22:30:16.8 -11:29:34 2000 |  205 | g | 1.37 | 0.71 0.69  2802 |P 1 V D|
